experimento,umbral_confianza,recorte_analisis,fila,columna,x_centro_utm,y_centro_utm,xmin_utm,ymin_utm,xmax_utm,ymax_utm,area_total_ha,area_arbolada_ha,porcentaje_arbolado,area_altura_2_5_ha,area_altura_5_10_ha,area_altura_10_15_ha,area_altura_15_20_ha,area_altura_20_30_ha,area_altura_30_40_ha,detecciones_unicas,detecciones_altura_valida,detecciones_usadas_biomasa,detecciones_excluidas_biomasa,confianza_media,altura_p95_media_m,altura_p95_mediana_m,altura_p95_min_m,altura_p95_max_m,diametro_copa_medio_m,diametro_copa_mediano_m,biomasa_gimnosperma_t,biomasa_angiosperma_t,biomasa_gimnosperma_t_ha_total,biomasa_angiosperma_t_ha_total,biomasa_gimnosperma_t_ha_arbolada,biomasa_angiosperma_t_ha_arbolada,detecciones_ha_total,detecciones_ha_arbolada
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_07,6,7,510832.0,4181755.0,510616.0,4181644.0,511048.0,4181866.0,9.5904,4.361,45.47255588922255,1.5581,2.0722,0.7043,0.0264,0.0,0.0,350,338,338,12,0.45237449714285716,10.520666735412101,11.26953125,2.0035400390625,17.046361923217773,8.978845287593524,8.573043107080153,142.2240199254139,59.91885894482287,14.829831907471418,6.247795602354737,32.61270807737076,13.7397062473797,35.243576910243576,77.50515936711764
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_08,6,8,511264.0,4181755.0,511048.0,4181644.0,511480.0,4181866.0,9.5904,0.8005,8.346888555221888,0.5781,0.2141,0.0083,0.0,0.0,0.0,216,147,147,69,0.4359151388888889,5.180017977344747,3.987652540206909,2.019775390625,10.987060546875,9.794886131974765,9.51478730742748,23.5916950155291,9.126285351803881,2.4599281589432245,0.9516063304767143,29.47119926986771,11.400731232734392,15.327827827827827,183.63522798251094
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_09,6,9,511696.0,4181755.0,511480.0,4181644.0,511912.0,4181866.0,9.5904,0.127,1.324240907574241,0.1256,0.0014,0.0,0.0,0.0,0.0,225,60,60,165,0.46230384444444445,2.9804471850395204,2.6993255615234375,2.0032958984375,5.113549709320068,8.023656032319014,7.916893588775833,2.3317776358335647,0.7374655608618068,0.243136640373036,0.07689622548192013,18.36045382546114,5.806815439856747,6.256256256256256,472.4409448818898
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_06_10,6,10,511956.0,4181755.0,511912.0,4181644.0,512000.0,4181866.0,1.9536,0.0387,1.980958230958231,0.0309,0.0078,0.0,0.0,0.0,0.0,255,72,72,183,0.514620031372549,2.3753976656330957,2.2481231689453125,2.000244140625,7.49615478515625,5.596233663221813,5.643319275098647,1.0648505764878453,0.3155071927772469,0.5450709339106498,0.16150040580325908,27.515518772295746,8.152640640238939,36.85503685503686,1860.46511627907
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_01,7,1,508228.0,4181533.0,508000.0,4181422.0,508456.0,4181644.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,0,0,476,0.4681726785714286,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_02,7,2,508672.0,4181533.0,508456.0,4181422.0,508888.0,4181644.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0,0,156,0.5061328846153846,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_03,7,3,509104.0,4181533.0,508888.0,4181422.0,509320.0,4181644.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_04,7,4,509536.0,4181533.0,509320.0,4181422.0,509752.0,4181644.0,9.5904,3.7154,38.74082415749082,1.4581,1.6002,0.5644,0.0856,0.0071,0.0,240,239,239,1,0.4461510416666667,12.641374663827808,12.317865371704102,5.4976806640625,22.75653076171875,8.79355870561329,8.537113465376384,131.96882149622942,57.26445355889931,13.760512751942507,5.971018263982661,35.51941150245719,15.412729062523367,24.920754087420754,64.32685578941702
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_05,7,5,509968.0,4181533.0,509752.0,4181422.0,510184.0,4181644.0,9.5904,6.3848,66.5749082415749,2.2048,2.7657,1.187,0.2167,0.0106,0.0,462,461,461,1,0.44871217316017314,13.152957641121622,13.26568603515625,2.444580078125,22.005151748657227,8.728173239863974,8.506727330840567,268.1589623216674,116.91353335188994,27.96118642826862,12.190683741229764,41.99958688160434,18.311228754524798,48.0689022355689,72.20273148728229
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_06,7,6,510400.0,4181533.0,510184.0,4181422.0,510616.0,4181644.0,9.5904,7.0333,73.33687854521187,2.1256,3.3685,1.3764,0.16,0.0028,0.0,549,549,549,0,0.45520582877959925,12.903060141808348,12.878039360046387,2.261798143386841,19.735363006591797,8.468176089251333,8.270831426827346,290.72613368026873,124.62857034534605,30.31428654490623,12.995137882189068,41.3356651472664,17.719785924864013,57.24474474474474,78.05724197745013
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_07,7,7,510832.0,4181533.0,510616.0,4181422.0,511048.0,4181644.0,9.5904,4.1743,43.52581748415081,1.67,1.9168,0.5557,0.0318,0.0,0.0,366,359,359,7,0.4493555,9.944984776063881,10.946069717407227,2.0447998046875,17.87237548828125,8.909994168570218,8.668314243767206,133.69280771684882,55.64060216868034,13.940274411583335,5.801697756994529,32.027599290144174,13.329325196722886,37.43326659993326,86.00244352346502
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_08,7,8,511264.0,4181533.0,511048.0,4181422.0,511480.0,4181644.0,9.5904,1.2572,13.108942275608943,1.1713,0.085,0.0009,0.0,0.0,0.0,209,159,159,50,0.44969635406698566,4.022697003382556,3.5157713890075684,2.0047607421875,9.450872421264648,9.512318681546716,9.385364352859618,14.121741109104754,4.997780214717585,1.4724871860511295,0.521123228928677,11.232692578034325,3.9753262923302453,16.57907907907908,126.47152402163537
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_09,7,9,511696.0,4181533.0,511480.0,4181422.0,511912.0,4181644.0,9.5904,0.1946,2.0291124457791123,0.1874,0.0072,0.0,0.0,0.0,0.0,125,68,68,57,0.428178992,3.3217662257306717,3.1464020013809204,2.029541015625,6.821612358093262,8.838003172134986,8.4199973637119,3.736649819253467,1.2465307416566427,0.3896239801523885,0.12997692918508535,19.20169485741761,6.40560504448429,7.090423757090424,349.43473792394656
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_07_10,7,10,511956.0,4181533.0,511912.0,4181422.0,512000.0,4181644.0,1.9536,0.1362,6.97174447174447,0.1223,0.0139,0.0,0.0,0.0,0.0,193,103,103,90,0.588088310880829,2.7811246196043142,2.579437255859375,2.0018310546875,7.123999118804932,6.147308188575623,5.952825756633524,2.6926891271559903,0.8714914155277599,1.3783216252845978,0.4460951144183865,19.770111065756172,6.398615385666373,52.72317772317772,756.2408223201176
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_01,8,1,508228.0,4181311.0,508000.0,4181200.0,508456.0,4181422.0,10.1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,0,0,516,0.4817885465116279,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_02,8,2,508672.0,4181311.0,508456.0,4181200.0,508888.0,4181422.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,0,0,102,0.4954897745098039,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_03,8,3,509104.0,4181311.0,508888.0,4181200.0,509320.0,4181422.0,9.5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_04,8,4,509536.0,4181311.0,509320.0,4181200.0,509752.0,4181422.0,9.5904,3.7586,39.191274607941274,2.0035,1.1145,0.4827,0.1418,0.0161,0.0,219,219,218,1,0.4569746255707762,12.398262364679276,13.02191162109375,2.847576856613159,22.23974609375,9.280610512651727,9.13215221005157,133.38130998476117,59.17940681981063,13.907794250996952,6.17069223596624,35.48696588750098,15.745066466187046,22.731064397731064,58.000319267812486
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_05,8,5,509968.0,4181311.0,509752.0,4181200.0,510184.0,4181422.0,9.5904,7.424,77.41074407741074,2.4072,3.7881,1.108,0.116,0.0047,0.0,476,476,476,0,0.44510709243697477,11.949947162836539,11.658392429351807,4.42864990234375,21.908239364624023,8.482003106314822,8.20377621891138,220.99286426416688,93.52315077549912,23.04313316067806,9.75174661906689,29.767357794203512,12.597407162648048,49.63296629963296,64.11637931034483
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_06,8,6,510400.0,4181311.0,510184.0,4181200.0,510616.0,4181422.0,9.5904,7.3267,76.39618785452117,1.921,4.0834,1.2754,0.0469,0.0,0.0,535,535,535,0,0.4566085401869159,12.028606790025657,12.0921630859375,4.612902641296387,18.4122314453125,8.333737333808383,8.098130579905444,240.8178721492783,101.03031067803109,25.11030532087069,10.534525220849087,32.868531828692085,13.7893336260569,55.78495161828495,73.0205959026574
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_07,8,7,510832.0,4181311.0,510616.0,4181200.0,511048.0,4181422.0,9.5904,4.9376,51.48481815148481,2.0452,2.4309,0.4499,0.0116,0.0,0.0,355,348,348,7,0.44162767323943664,9.69208887664751,10.064312934875488,2.2583985328674316,16.052906036376953,8.650570833632923,8.498665024616098,118.79710061255899,48.62967014658529,12.387085065540434,5.070661301570872,24.059684991202,9.848847647963645,36.286286286286284,70.4795852235904
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_08,8,8,511264.0,4181311.0,511048.0,4181200.0,511480.0,4181422.0,9.5904,0.2883,3.006131131131131,0.1999,0.087,0.0014,0.0,0.0,0.0,81,46,46,35,0.4575793086419753,6.285716155300969,6.823919773101807,2.02197265625,11.318695068359375,9.434654796162308,8.970419840838463,9.443992835234292,3.700308863037229,0.9847339876578965,0.3858346745742856,32.75751937299442,12.834924949834301,4.796463129796463,159.55601803676726
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_09,8,9,511696.0,4181311.0,511480.0,4181200.0,511912.0,4181422.0,9.5904,0.1688,1.7600934267600934,0.1648,0.0039,0.0001,0.0,0.0,0.0,81,48,48,33,0.4360658024691358,3.460044731696447,3.1522339582443237,2.049072265625,7.8485107421875,8.066712314638924,7.731269176781653,2.468755115579465,0.8219798789196907,0.25741941061681106,0.08570861266680124,14.625326514096356,4.869549045732764,5.005005005005005,284.3601895734597
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_08_10,8,10,511956.0,4181311.0,511912.0,4181200.0,512000.0,4181422.0,1.9536,0.0666,3.4090909090909096,0.0524,0.0123,0.0019,0.0,0.0,0.0,26,20,20,6,0.5271003461538462,4.388002002239228,3.1443389654159546,2.088543653488159,10.94854736328125,6.4535197223349,5.680162740687983,1.4417264665017424,0.5233035807735784,0.7379844730250524,0.2678662882747637,21.647544542068204,7.857411122726402,10.237510237510238,300.30030030030025
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_01,9,1,508228.0,4181089.0,508000.0,4180978.0,508456.0,4181200.0,10.1232,0.3935,3.887110795005532,0.1316,0.1557,0.0956,0.0106,0.0,0.0,558,76,76,482,0.4920541863799283,10.963081623378553,12.386538982391357,2.78125,16.97344970703125,8.449258423301895,8.081259996341274,33.94637074291529,14.56169979651968,3.3533241211193388,1.438448296637395,86.26777825391433,37.00559033423044,7.507507507507507,193.138500635324
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_02,9,2,508672.0,4181089.0,508456.0,4180978.0,508888.0,4181200.0,9.5904,0.1739,1.8132716049382713,0.0596,0.0827,0.0285,0.0031,0.0,0.0,115,24,24,91,0.4714953913043478,10.706012785434723,10.590083122253418,3.778298854827881,17.457836151123047,10.519040842577056,10.185377023983037,13.793306703466202,6.022008920180818,1.4382410226336964,0.6279205163685371,79.31746235460726,34.62914847717549,2.5025025025025025,138.01035077630823
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_03,9,3,509104.0,4181089.0,508888.0,4180978.0,509320.0,4181200.0,9.5904,0.1556,1.6224557891224556,0.1179,0.0333,0.0044,0.0,0.0,0.0,3,3,3,0,0.3368773333333333,9.05866813659668,9.14434814453125,5.354504585266113,12.677151679992676,11.495499415599973,11.617045501585752,1.4416069613257656,0.611839236748427,0.15031770951428153,0.06379705087883998,9.264826229600036,3.9321287708767803,0.3128128128128128,19.280205655526995
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_04,9,4,509536.0,4181089.0,509320.0,4180978.0,509752.0,4181200.0,9.5904,4.8253,50.31385552218885,2.2365,1.8282,0.6702,0.0873,0.0026,0.0005,341,340,340,1,0.4585219765395894,11.154286302538479,11.501864910125732,2.497021436691284,18.53289794921875,9.073737194637623,8.688920387275548,175.7886458937581,76.883267035153,18.329646927527328,8.016690339834938,36.43061486203098,15.933365186652226,35.452118785452114,70.46194019024723
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_05,9,5,509968.0,4181089.0,509752.0,4180978.0,510184.0,4181200.0,9.5904,7.5303,78.51914414414415,1.6244,4.0945,1.708,0.1034,0.0,0.0,575,574,574,1,0.4442564139130435,12.026201332072347,12.064019680023193,2.557373046875,17.735986709594727,8.109869535753917,7.9073510588972535,251.04756877425731,105.2742225045352,26.1769653793645,10.977041886108525,33.338322347616604,13.980083463412507,59.851518184851514,76.22538278687436
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_06,9,6,510400.0,4181089.0,510184.0,4180978.0,510616.0,4181200.0,9.5904,6.9667,72.64243410076743,1.8354,3.5743,1.4325,0.1243,0.0002,0.0,532,532,532,0,0.4775986917293233,12.004382812887206,12.035888671875,4.660711765289307,17.548791885375977,8.188626339658434,8.077690800890707,233.5316741847658,97.7711447883557,24.35056662754064,10.194688937724775,33.52113255698764,14.034068466900496,55.472138805472134,76.36327098913402
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_07,9,7,510832.0,4181089.0,510616.0,4180978.0,511048.0,4181200.0,9.5904,5.0515,52.67246413079746,1.8117,2.722,0.4975,0.0196,0.0007,0.0,390,377,377,13,0.44313485384615386,9.65455748484685,9.7061767578125,2.01220703125,18.850635528564453,8.600893124223237,8.37268118413817,122.1787451202336,49.49677799514084,12.739692308999999,5.161075449943781,24.186626768332893,9.798431751982745,39.31014347681014,74.63129763436604
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_08,9,8,511264.0,4181089.0,511048.0,4180978.0,511480.0,4181200.0,9.5904,1.4726,15.354938271604937,0.7336,0.6778,0.0612,0.0,0.0,0.0,239,184,184,55,0.47458383263598325,7.771676702343899,8.48675537109375,2.009033203125,12.360204696655273,9.613336043015847,9.435065883844693,53.761762558845895,21.734203047302785,5.60578938926905,2.2662457298238636,36.50805552006376,14.759067667596621,19.18585251918585,124.94906967268777
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_09,9,9,511696.0,4181089.0,511480.0,4180978.0,511912.0,4181200.0,9.5904,0.253,2.6380547213880545,0.2313,0.0212,0.0005,0.0,0.0,0.0,130,61,60,70,0.46425211538461536,3.9822040542227324,3.43450927734375,2.0228271484375,9.325983047485352,7.876377690734606,7.8919853887159555,4.352226809367866,1.5340811776198302,0.45381077007923193,0.1599600827514838,17.20247750738287,6.063561966876799,6.256256256256256,237.15415019762847
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_09_10,9,10,511956.0,4181089.0,511912.0,4180978.0,512000.0,4181200.0,1.9536,0.1268,6.49058149058149,0.1151,0.0117,0.0,0.0,0.0,0.0,77,42,42,35,0.4809967272727273,3.804069303330921,3.588751196861267,2.0430908203125,6.828711032867432,6.487552046462648,6.234112399671988,2.010592127183137,0.6664073816015603,1.0291728742747424,0.34111761957491826,15.856404788510543,5.255578719255208,21.4987714987715,331.23028391167196
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_01,10,1,508228.0,4180867.0,508000.0,4180756.0,508456.0,4180978.0,10.1232,2.4976,24.67204046151414,0.8428,1.0982,0.5092,0.0474,0.0,0.0,280,277,277,3,0.48935641785714284,11.2749735620478,11.875640869140625,2.181994676589966,18.624053955078125,9.038812266931423,8.759696615069245,139.1706594739269,60.13433409096369,13.747694352964169,5.940249534827297,55.7217566759797,24.07684740989898,27.362889204994467,110.90647021140296
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_02,10,2,508672.0,4180867.0,508456.0,4180756.0,508888.0,4180978.0,9.5904,1.9816,20.662328995662328,0.5271,0.908,0.4715,0.0729,0.0021,0.0,156,155,155,1,0.4504684487179487,10.945910150774063,11.030306816101074,2.9932799339294434,19.952423095703125,8.854921791641734,8.684354048414107,71.37876953720053,30.544599531793573,7.442731224683071,3.1849140319270908,36.020775906944145,15.414109573977377,16.161995328661995,78.21962050867985
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_03,10,3,509104.0,4180867.0,508888.0,4180756.0,509320.0,4180978.0,9.5904,1.7991,18.759384384384383,0.7607,0.8233,0.1969,0.0164,0.0018,0.0,108,107,107,1,0.4499709259259259,9.051272757699557,9.565508842468262,2.025744676589966,22.4268741607666,9.059424322228967,8.701283553453424,36.745973202947525,15.367077944198915,3.8315370790527528,1.602339625479533,20.424641878132135,8.541536292701304,11.15699032365699,59.474181535212054
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_04,10,4,509536.0,4180867.0,509320.0,4180756.0,509752.0,4180978.0,9.5904,7.8277,81.62016182849516,1.8792,5.0017,0.9366,0.0102,0.0,0.0,398,398,398,0,0.4464258618090452,10.565035248521584,10.541589260101318,2.3446044921875,15.917455673217773,8.482500585147063,8.300127111347525,147.8713873212682,60.65213459363259,15.418688200832936,6.324254941778506,18.890783668417058,7.74839794494329,41.49983316649983,50.845075820483665
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_05,10,5,509968.0,4180867.0,509752.0,4180756.0,510184.0,4180978.0,9.5904,8.1574,85.05797464130798,1.4169,5.2832,1.4229,0.0342,0.0002,0.0,609,609,609,0,0.44983041215106734,11.024380870249079,10.880945205688477,5.785424709320068,17.885204315185547,7.865413362807547,7.67940364563757,210.29337824817438,85.2389456210169,21.927487721906736,8.887944780302895,25.77946137840174,10.449278645281202,63.50100100100099,74.65614043690391
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_06,10,6,510400.0,4180867.0,510184.0,4180756.0,510616.0,4180978.0,9.5904,7.4737,77.92897063730396,1.5893,4.2819,1.5599,0.0425,0.0001,0.0,561,561,561,0,0.4609544973262032,11.32622511841609,11.211230278015137,4.789904594421387,16.90241050720215,8.247562919152028,8.118519758322341,223.85895864766803,92.60807094887805,23.34198350930806,9.656330387562358,29.952895974907747,12.39119458218527,58.49599599599599,75.06322169741895
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_07,10,7,510832.0,4180867.0,510616.0,4180756.0,511048.0,4180978.0,9.5904,2.5804,26.906072739406074,1.5261,0.9864,0.0648,0.0031,0.0,0.0,312,243,243,69,0.4709785384615385,6.365190730663975,6.365502834320068,2.02880859375,16.133373260498047,8.89651089280233,8.705017364753473,47.01085643187034,18.48576359700546,4.90186607773089,1.927527902590659,18.218437618923552,7.163913965666353,25.337837837837835,94.1714462873973
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_08,10,8,511264.0,4180867.0,511048.0,4180756.0,511480.0,4180978.0,9.5904,2.0417,21.288997330663996,1.0764,0.8857,0.0795,0.0001,0.0,0.0,338,297,297,41,0.4811505680473373,7.323663740447073,8.2127685546875,2.0115966796875,14.36383056640625,9.035822818255431,8.984424040523265,77.19831680926855,31.084865320098302,8.04954087517398,3.2412480522291354,37.81080315877384,15.224991585491649,30.968468468468465,145.46701278346475
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_09,10,9,511696.0,4180867.0,511480.0,4180756.0,511912.0,4180978.0,9.5904,0.7108,7.411578244911578,0.5789,0.1299,0.002,0.0,0.0,0.0,243,155,154,89,0.4682146748971193,4.512238760917417,3.7293701171875,2.0118408203125,10.31951904296875,8.600396757327594,8.598954512956432,15.494456887306447,5.68191165316491,1.6156215473083964,0.5924582554601382,21.798616892665233,7.99368549966926,16.05772439105772,216.65728756330896
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_10_10,10,10,511956.0,4180867.0,511912.0,4180756.0,512000.0,4180978.0,1.9536,0.1749,8.952702702702704,0.1359,0.0316,0.0063,0.0011,0.0,0.0,130,69,69,61,0.4986121,4.920199891795283,3.614398241043091,2.001953125,16.057031631469727,6.709112612136938,5.941347998224574,6.613044792019317,2.5225087257000354,3.385055687970576,1.2912104451781508,37.81043334487889,14.422577048027646,35.319410319410316,394.51114922813036
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_01,11,1,508228.0,4180645.0,508000.0,4180534.0,508456.0,4180756.0,10.1232,3.5463,35.031412991939305,1.2999,1.5665,0.5814,0.098,0.0005,0.0,274,273,272,2,0.4352893284671533,12.734107022757058,13.018404960632324,3.56280517578125,18.9840087890625,8.764051617203384,8.615720934975887,148.76731641345935,64.1271607141192,14.69568085323409,6.334672901268294,41.95000885809417,18.082835832873474,26.86897423739529,76.69965879931196
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_02,11,2,508672.0,4180645.0,508456.0,4180534.0,508888.0,4180756.0,9.5904,1.1522,12.014097430764096,0.4133,0.5645,0.1586,0.0157,0.0001,0.0,103,102,102,1,0.4537315339805825,9.889954616041745,9.618035793304443,2.84686279296875,17.329635620117188,9.40578613643927,9.224672021074959,43.75098035646233,18.58624411623311,4.561955742874367,1.9380051005414904,37.971689252267254,16.131091925215337,10.635635635635635,88.52629751779206
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_03,11,3,509104.0,4180645.0,508888.0,4180534.0,509320.0,4180756.0,9.5904,2.4891,25.95407907907908,1.013,1.2903,0.1764,0.0094,0.0,0.0,76,76,76,0,0.4161407894736842,9.344895205999675,9.320359706878662,2.368609666824341,17.740102767944336,8.858399135313842,8.466108647773487,24.950259546811242,10.18647721849847,2.60158695641592,1.0621535304573813,10.023807619947467,4.0924338991999,7.9245912579245905,30.53312442248202
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_04,11,4,509536.0,4180645.0,509320.0,4180534.0,509752.0,4180756.0,9.5904,5.5315,57.677469135802475,1.9503,2.7371,0.8131,0.031,0.0,0.0,437,434,434,3,0.46384553546910756,10.433433283309233,11.004409790039062,2.0069580078125,17.253265380859375,8.565129188044756,8.508466333534749,168.81062769707424,70.36947357758902,17.602042427539438,7.337490988654176,30.518056168683763,12.721589727486037,45.25358692025358,78.45973063364367
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_05,11,5,509968.0,4180645.0,509752.0,4180534.0,510184.0,4180756.0,9.5904,7.2971,76.08754587921254,1.9755,4.0132,1.2481,0.0603,0.0,0.0,590,590,590,0,0.4666091186440678,12.17910555055586,12.332312107086182,3.1955323219299316,17.783838272094727,8.039837973312647,7.803484416473508,254.24080796495159,106.0852053337526,26.509927423772893,11.061603826091988,34.84134902426328,14.537995276719874,61.519853186519846,80.8540379054693
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_06,11,6,510400.0,4180645.0,510184.0,4180534.0,510616.0,4180756.0,9.5904,7.8941,82.31252085418751,1.7521,4.6746,1.4232,0.0442,0.0,0.0,546,546,546,0,0.45175742307692307,11.838205431843852,11.80084228515625,5.331072807312012,17.664306640625,8.424229194988522,8.173296206052623,241.52440344283966,101.07828552354124,25.183976001297093,10.53952760297185,30.595559144530682,12.804282378427084,56.93193193193193,69.16557935673478
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_07,11,7,510832.0,4180645.0,510616.0,4180534.0,511048.0,4180756.0,9.5904,2.8246,29.452369035702368,1.2606,1.1036,0.4134,0.044,0.0028,0.0002,312,278,278,34,0.4745438717948718,9.180179631967338,8.933120727539062,2.0015869140625,17.639820098876953,9.254517434157064,9.087428587727917,105.74537356458895,44.85295393422199,11.026169248893575,4.6768595610425,37.43729149776568,15.879400245777097,28.987320653987318,98.42101536500742
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_08,11,8,511264.0,4180645.0,511048.0,4180534.0,511480.0,4180756.0,9.5904,2.1474,22.39114114114114,1.3298,0.7482,0.0691,0.0003,0.0,0.0,373,301,301,72,0.4673713163538874,6.781792007015393,7.592211723327637,2.0072021484375,13.955530166625977,9.174538207059115,9.054040634923627,71.05870367659158,28.45142637680778,7.409357657302258,2.9666569044886324,33.090576360525084,13.249243912083347,31.38555221888555,140.16950731116697
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_09,11,9,511696.0,4180645.0,511480.0,4180534.0,511912.0,4180756.0,9.5904,0.465,4.848598598598598,0.4129,0.0509,0.0012,0.0,0.0,0.0,339,199,199,140,0.46077929793510325,3.205808244158874,2.5017333030700684,2.0079345703125,10.48516845703125,7.4299159693300725,6.599750540761832,10.306367651525745,3.606580979285742,1.0746546183189174,0.37606158025585396,22.164231508657515,7.756088127496219,20.749916583249917,427.9569892473118
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_11_10,11,10,511956.0,4180645.0,511912.0,4180534.0,512000.0,4180756.0,1.9536,0.0722,3.6957411957411956,0.0532,0.019,0.0,0.0,0.0,0.0,227,51,51,176,0.5515999823788547,3.4946856171477076,2.257080078125,2.0010986328125,7.82647705078125,5.973933447234831,5.298843365785833,2.3707111092322206,0.8276252090688186,1.2135089625472055,0.4236410775331791,32.83533392288394,11.462953034194165,26.105651105651106,706.3711911357341
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_12_01,12,1,508228.0,4180423.0,508000.0,4180312.0,508456.0,4180534.0,10.1232,4.5612,45.05689900426743,1.9987,1.7738,0.6564,0.1316,0.0007,0.0,491,490,490,1,0.46448637067209775,12.021153350752227,12.711321830749512,2.13824462890625,20.040447235107422,8.568879620659752,8.329154013513435,245.1909358548222,105.42261741098126,24.22069462766933,10.413961732553071,53.75579581137029,23.112912700820235,48.40366682471945,107.42786985880907
conf025,0.25,PNOA_area_LiDAR_508000_4179000_512000_4183000_12_02,12,2,508672.0,4180423.0,508456.0,4180312.0,508888.0,4180534.0,9.5904,2.4476,25.521354688021354,1.1559,0.96,0.3149,0.0168,0.0,0.0,244,243,243,1,0.46546520081967213,10.191080946000024,10.81768798828125,2.257956027984619,16.8214168548584,9.388435060845906,8.943710666631885,108.8580960155258,46.20561169992811,11.350735737354626,4.817902454530375,44.47544370629425,18.87792600912245,25.337837837837835,99.28092825625102
